DATE,YEAR,apple_high,apple_low,ethereum_high,sum(ETHEREUM_LOW),bitcoin_high,bitcoin_low,apple_20day_avg,bitcoin_20day_avg,ethereum_20day_avg
2023-06-04,2023,"","",1908.949951171875,1855.8900146484375,28173.5,27734.5,175.41944461398654,29765.91259765625,1742.208755493164
2023-06-05,2023,184.9499969482422,178.0399932861328,2013.0999755859375,1868.0899658203125,29816.400390625,28414.900390625,176.05333370632596,30026.040104166666,1787.8874969482422
2023-06-06,2023,180.1199951171875,177.42999267578125,1895.7900390625,1800.75,27325.19921875,25425.599609375,176.39166683620877,30164.392996651786,1818.1074981689453
2023-06-07,2023,181.2100067138672,177.32000732421875,1957.5799560546875,1847.010009765625,31463.599609375,29869.0,176.7594451904297,29764.715594951922,1823.9299926757812
2023-06-08,2023,180.83999633789062,177.4600067138672,1838.0799560546875,1826.1199951171875,29198.900390625,28987.400390625,177.1361117892795,28543.10009765625,1765.9037322998047
2023-06-09,2023,182.22999572753906,180.6300048828125,1667.0799560546875,1610.489990234375,26018.400390625,25411.69921875,177.63722229003906,28543.10009765625,1754.923312717014
2023-06-10,2023,"","",1659.989990234375,1611.5799560546875,28223.599609375,27195.69921875,177.90176481359146,28543.10009765625,1745.42998046875
2023-06-11,2023,"","",1913.1300048828125,1870.0,35275.6015625,34742.8984375,178.2125005722046,28543.10009765625,1760.6754372336648
2023-06-12,2023,183.88999938964844,180.97000122070312,2310.199951171875,2223.14990234375,44283.69921875,43466.69921875,178.75312519073486,28543.10009765625,1806.4691467285156
2023-06-13,2023,184.14999389648438,182.44000244140625,"","","","",179.2381248474121,28543.10009765625,1806.4691467285156
2023-06-14,2023,184.38999938964844,182.02000427246094,"","","","",179.84312438964844,28543.10009765625,1806.4691467285156
2023-06-15,2023,186.52000427246094,183.77999877929688,"","","","",180.66437435150146,28543.10009765625,1806.4691467285156
2023-06-16,2023,186.99000549316406,184.27000427246094,"","","","",181.57499980926514,28543.10009765625,1806.4691467285156
2023-06-20,2023,186.10000610351562,184.41000366210938,"","","","",182.3375005722046,28543.10009765625,1806.4691467285156
2023-06-21,2023,185.41000366210938,182.58999633789062,"","","","",182.94000053405762,27653.600060096152,1806.4691467285156
2023-06-22,2023,187.0500030517578,183.6699981689453,"","","","",183.44375038146973,27345.40011160714,1806.4691467285156
2023-06-23,2023,187.55999755859375,185.00999450683594,"","","","",183.9568748474121,27024.713411458335,1806.4691467285156
2023-06-26,2023,188.0500030517578,185.22999572753906,"","","","",184.45250034332275,27764.060026041665,1854.7981622869318
2023-06-27,2023,188.38999938964844,185.6699981689453,"","","","",184.86562538146973,28163.48671875,1874.502978515625
2023-06-28,2023,189.89999389648438,187.60000610351562,"","","","",185.16176470588235,28479.926692708334,1907.0999755859375
2023-06-29,2023,190.07000732421875,188.94000244140625,"","","","",185.4344448513455,28631.160026041667,1906.8687286376953
2023-06-30,2023,194.47999572753906,191.25999450683594,"","","","",185.96388922797308,28594.746614583335,1891.692836216518
2023-07-01,2023,"","",1270.949951171875,1261.4599609375,16979.599609375,16909.69921875,186.30764770507812,28534.246614583335,1802.429966517857
2023-07-02,2023,"","",1676.8299560546875,1613.199951171875,23338.80078125,22748.19921875,186.6262502670288,28304.760026041666,1762.3228236607142
2023-07-03,2023,193.8800048828125,191.75999450683594,1580.949951171875,1536.31005859375,22535.099609375,21968.599609375,187.44125080108643,28750.0265625,1725.5899658203125
2023-07-04,2023,"","",1882.56005859375,1844.4300537109375,28102.5,27779.400390625,187.78866780598958,29951.893098958335,1756.372837611607
2023-07-05,2023,192.97999572753906,190.6199951171875,1931.3900146484375,1870.93994140625,29122.0,28419.599609375,188.11312580108643,30075.342633928572,1795.1442696707588
2023-07-06,2023,192.02000427246094,189.1999969482422,1893.72998046875,1823.4200439453125,27342.0,26141.0,188.34294218175552,29675.322716346152,1792.372837611607
2023-07-07,2023,192.6699981689453,190.24000549316406,1877.510009765625,1827.3499755859375,30442.0,29757.400390625,188.85941269818474,28457.9580078125,1730.5599888392858
2023-07-08,2023,"","",1846.4100341796875,1805.300048828125,29270.19921875,28721.0,189.15375137329102,28457.9580078125,1745.041244506836
2023-07-09,2023,"","",1658.0400390625,1624.0699462890625,26417.69921875,25626.5,189.4713348388672,28457.9580078125,1735.3744439019097
2023-07-10,2023,189.99000549316406,187.0399932861328,1643.25,1630.1800537109375,28021.30078125,27859.0,189.70266825358073,28457.9580078125,1726.1619995117187
2023-07-11,2023,189.3000030517578,186.60000610351562,1906.550048828125,1852.050048828125,35877.8984375,34536.8984375,189.8566680908203,28457.9580078125,1742.5609130859375
2023-07-12,2023,191.6999969482422,188.47000122070312,2381.64990234375,2224.610107421875,44046.3984375,42860.5,190.2300008138021,28457.9580078125,1795.8183288574219
2023-07-13,2023,191.19000244140625,189.77999877929688,"","","","",190.6153340657552,28457.9580078125,1795.8183288574219
2023-07-14,2023,191.17999267578125,189.6300048828125,"","","","",190.89066670735676,28457.9580078125,1795.8183288574219
2023-07-17,2023,194.32000732421875,191.80999755859375,"","","","",191.3413340250651,28457.9580078125,1795.8183288574219
2023-07-18,2023,194.3300018310547,192.4199981689453,"","","","",191.76000061035157,28457.9580078125,1795.8183288574219
2023-07-19,2023,198.22999572753906,192.64999389648438,"","","","",192.41600036621094,28457.9580078125,1795.8183288574219
2023-07-20,2023,196.47000122070312,192.5,"","","","",192.8540008544922,27585.73046875,1795.8183288574219
2023-07-21,2023,194.97000122070312,191.22999572753906,"","","","",193.1806671142578,27288.542550223214,1795.8183288574219
2023-07-24,2023,194.91000366210938,192.25,"","","","",193.20933430989584,26954.259765625,1795.8183288574219
2023-07-25,2023,194.44000244140625,192.9199981689453,"","","","",193.28625106811523,27699.159765625,1843.5336359197443
2023-07-26,2023,195.63999938964844,193.32000732421875,"","","","",193.42470685173484,28051.759765625,1860.20400390625
2023-07-27,2023,197.1999969482422,192.5500030517578,"","","","",193.62000050264245,28335.046484375,1891.2322319878472
2023-07-28,2023,196.6300048828125,194.13999938964844,"","","","",193.78722296820746,28486.873177083333,1892.3162536621094
2023-07-31,2023,196.49000549316406,195.25999450683594,"","","","",193.9822235107422,28556.646484375,1886.7342878069196
2023-08-01,2023,196.72999572753906,195.27999877929688,1289.1300048828125,1259.1500244140625,17119.0,16913.80078125,194.24388970269098,28494.873177083333,1800.3628627232142
2023-08-02,2023,195.17999267578125,191.85000610351562,1694.280029296875,1631.1500244140625,23425.099609375,22691.69921875,194.38333384195963,28338.573177083334,1774.1871512276787
2023-08-03,2023,192.3699951171875,190.69000244140625,1569.699951171875,1531.280029296875,22274.30078125,21661.30078125,194.27736864591898,28790.573177083334,1734.6571393694196
2023-08-04,2023,187.3800048828125,181.9199981689453,1879.1099853515625,1847.719970703125,28153.099609375,27863.80078125,193.93250045776367,30009.233333333334,1766.238560267857
2023-08-05,2023,"","",1883.5400390625,1813.6300048828125,28627.80078125,27280.30078125,194.1400001927426,30151.228515625,1800.565708705357
2023-08-06,2023,"","",1860.530029296875,1829.3800048828125,26784.400390625,26231.30078125,194.4088889227973,29710.71544471154,1793.991420200893
2023-08-07,2023,183.1300048828125,177.35000610351562,1873.1600341796875,1843.8199462890625,30379.900390625,30055.900390625,193.93277825249567,28516.0751953125,1721.3500104631696
2023-08-08,2023,180.27000427246094,177.5800018310547,1871.77001953125,1826.4000244140625,30168.599609375,29137.69921875,193.32611168755426,28516.0751953125,1740.1525115966797
2023-08-09,2023,180.92999267578125,177.00999450683594,1657.530029296875,1618.3900146484375,26415.400390625,25701.599609375,192.7566672431098,28516.0751953125,1730.9722357855903
2023-08-10,2023,180.75,177.60000610351562,1641.300048828125,1616.800048828125,28097.5,27714.400390625,192.00277794731988,28516.0751953125,1722.0050170898437
2023-08-11,2023,178.6199951171875,176.5500030517578,1903.6700439453125,1873.469970703125,36050.19921875,35148.80078125,191.12999979654947,28516.0751953125,1738.52001953125
2023-08-12,2023,"","",2389.360107421875,2340.8798828125,44697.6015625,43108.3984375,190.7123529770795,28516.0751953125,1792.7566935221355
2023-08-14,2023,179.69000244140625,177.30999755859375,"","","","",189.72529422535615,28516.0751953125,1792.7566935221355
2023-08-15,2023,179.47999572753906,177.0500030517578,"","","","",188.81411743164062,28516.0751953125,1792.7566935221355
2023-08-16,2023,178.5399932861328,176.5,"","","","",187.85117564481848,28516.0751953125,1792.7566935221355
2023-08-17,2023,177.50999450683594,173.47999572753906,"","","","",186.85529282513787,28516.0751953125,1792.7566935221355
2023-08-18,2023,175.10000610351562,171.9600067138672,"","","","",185.6470579259536,28516.0751953125,1792.7566935221355
2023-08-21,2023,176.1300048828125,173.74000549316406,"","","","",184.40764662798713,28516.0751953125,1792.7566935221355
2023-08-22,2023,177.67999267578125,176.25,"","","","",183.29294002757354,27660.28485576923,1792.7566935221355
2023-08-23,2023,181.5500030517578,178.3300018310547,"","","","",182.41411635454963,27327.664481026786,1792.7566935221355
2023-08-24,2023,181.10000610351562,176.00999450683594,"","","","",181.4947052001953,27663.914481026786,1838.540937943892
2023-08-25,2023,179.14999389648438,175.82000732421875,"","","","",180.55176409553079,28028.028738839286,1852.9670288085938
2023-08-28,2023,180.58999633789062,178.5500030517578,"","","","",179.85882299086626,28423.864397321428,1884.4411485460068
2023-08-29,2023,184.89999389648438,179.5,"","","","",179.7129399916705,28325.350167410714,1885.1075439453125
2023-08-30,2023,187.85000610351562,184.74000549316406,"","","","",180.16499922010632,28453.757254464286,1885.3314732142858
2023-08-31,2023,189.1199951171875,187.47999572753906,"","","","",180.63631479363693,28690.871512276786,1889.4650472005208
2023-09-01,2023,189.9199981689453,188.27999877929688,1344.3900146484375,1285.969970703125,17390.80078125,17107.099609375,180.99368286132812,28373.62862723214,1801.3367106119792
2023-09-02,2023,"","",1655.9599609375,1530.97998046875,23003.599609375,21744.599609375,181.0338872273763,28217.757254464286,1765.3683675130208
2023-09-03,2023,"","",1545.97998046875,1413.1700439453125,21826.5,20079.599609375,181.03999867158777,29041.085797991072,1746.7766927083333
2023-09-04,2023,"","",1871.8699951171875,1825.5999755859375,28522.69921875,27809.19921875,181.058123588562,30202.77859933036,1785.2050170898438
2023-09-05,2023,189.97999572753906,187.61000061035156,1858.5699462890625,1832.050048828125,27816.0,27366.30078125,181.76812362670898,29752.977013221152,1777.6883341471355
2023-09-06,2023,188.85000610351562,181.47000122070312,1854.719970703125,1828.6600341796875,26773.900390625,26326.69921875,182.18470494887407,28507.591634114582,1688.5816446940105
2023-09-07,2023,178.2100067138672,173.5399932861328,1878.219970703125,1856.969970703125,30425.5,30071.900390625,182.0976463766659,28507.591634114582,1715.6728341238838
2023-09-08,2023,180.24000549316406,177.7899932861328,1870.47998046875,1846.760009765625,30104.0,29384.19921875,182.14235283346738,28507.591634114582,1735.0237274169922
2023-09-09,2023,"","",1637.2099609375,1630.1199951171875,25938.5,25814.30078125,182.36750030517578,28507.591634114582,1724.1555311414932
2023-09-10,2023,"","",1635.1300048828125,1550.0999755859375,27986.400390625,27279.5,182.69133402506512,28507.591634114582,1715.252978515625
2023-09-11,2023,180.3000030517578,177.33999633789062,2131.31005859375,1882.9100341796875,37942.0,35578.1015625,183.03800048828126,28507.591634114582,1753.0763494318182
2023-09-12,2023,180.1300048828125,174.82000732421875,2401.340087890625,2332.360107421875,44361.19921875,43617.3984375,183.3046671549479,28507.591634114582,1807.0983276367188
2023-09-13,2023,177.3000030517578,173.97999572753906,"","","","",183.27933451334636,28507.591634114582,1807.0983276367188
2023-09-14,2023,176.10000610351562,173.5800018310547,"","","","",182.91600138346354,28507.591634114582,1807.0983276367188
2023-09-15,2023,176.5,173.82000732421875,"","","","",182.60933430989584,28507.591634114582,1807.0983276367188
2023-09-18,2023,179.3800048828125,176.1699981689453,"","","","",182.62466837565105,28507.591634114582,1807.0983276367188
2023-09-19,2023,179.6300048828125,177.1300048828125,"","","","",182.5606689453125,28507.591634114582,1807.0983276367188
2023-09-20,2023,179.6999969482422,175.39999389648438,"","","","",182.21400248209636,27660.16150841346,1807.0983276367188
2023-09-21,2023,176.3000030517578,173.86000061035156,"","","","",181.44400227864583,27251.12137276786,1807.0983276367188
2023-09-22,2023,177.0800018310547,174.0500030517578,"","","","",180.6413360595703,26791.886588541667,1807.0983276367188
2023-09-25,2023,176.97000122070312,174.14999389648438,"","","","",179.7780029296875,27616.193229166667,1849.1627197265625
2023-09-26,2023,175.1999969482422,171.66000366210938,"","","","",179.49187755584717,27970.066536458333,1868.4829956054687
2023-09-27,2023,173.0399932861328,169.0500030517578,"","","","",179.1123549517463,28283.306510416667,1904.3166639539932
2023-09-28,2023,172.02999877929688,167.6199951171875,"","","","",178.71889071994357,28449.766536458334,1908.3724975585938
2023-09-29,2023,173.07000732421875,170.33999633789062,"","","","",177.77944691975912,28576.659895833334,1915.4871477399554
2023-10-01,2023,"","",1344.4200439453125,1316.949951171875,17491.0,17151.69921875,177.12823755600874,28524.73984375,1842.587158203125
2023-10-02,2023,174.3000030517578,170.92999267578125,1554.18994140625,1499.489990234375,21933.599609375,21491.69921875,176.89823734059053,28344.913151041666,1796.297154017857
2023-10-03,2023,173.6300048828125,170.82000732421875,1437.489990234375,1371.469970703125,20362.599609375,19591.80078125,176.50941377527573,28837.719921875,1734.441441127232
2023-10-04,2023,174.2100067138672,170.97000122070312,1916.530029296875,1847.3900146484375,29755.400390625,28182.900390625,176.38166893853082,30044.846484375,1774.3443080357142
2023-10-05,2023,175.4499969482422,172.67999267578125,1886.8299560546875,1797.0699462890625,28311.69921875,26885.69921875,176.33263357062089,30191.878348214286,1810.3014439174108
2023-10-06,2023,177.99000549316406,173.17999267578125,1844.22998046875,1719.1600341796875,26525.099609375,25468.30078125,176.21105475174753,29595.71514423077,1769.290004185268
2023-10-07,2023,"","",1903.8199462890625,1846.7099609375,31019.599609375,29969.099609375,175.9933353000217,28365.258138020832,1698.2156982421875
2023-10-08,2023,"","",1865.93994140625,1847.3399658203125,29719.400390625,29377.5,175.91647249109604,28365.258138020832,1719.1812286376953
2023-10-09,2023,179.0500030517578,175.8000030517578,1635.719970703125,1604.260009765625,25995.099609375,25626.69921875,176.09000172334558,28365.258138020832,1709.9077555338542
2023-10-10,2023,179.72000122070312,177.9499969482422,1593.72998046875,1552.3399658203125,27728.099609375,27300.099609375,176.27941355985755,28365.258138020832,1698.2899780273438
2023-10-11,2023,179.85000610351562,177.60000610351562,2135.909912109375,2068.7900390625,37496.1015625,36347.19921875,176.30706069048713,28365.258138020832,1738.0736083984375
